Datetime,open,high,low,close,volume
2026-01-21 19:30:00+00:00,49058.609375,49295.03125,49051.23828125,49260.87109375,48824406
2026-01-21 20:00:00+00:00,49262.3203125,49290.7890625,49073.9296875,49078.609375,37583928
2026-01-21 20:30:00+00:00,49079.12109375,49117.0,49034.98046875,49077.3515625,68122315
2026-01-22 14:30:00+00:00,49201.80859375,49579.8984375,49201.80859375,49340.05078125,48872257
2026-01-22 15:00:00+00:00,49350.3203125,49407.0,49259.109375,49395.6796875,35936699
2026-01-22 15:30:00+00:00,49395.578125,49460.109375,49370.44921875,49429.390625,30040697
2026-01-22 16:00:00+00:00,49426.640625,49504.80859375,49426.640625,49483.19140625,27719538
2026-01-22 16:30:00+00:00,49481.26171875,49539.26953125,49476.171875,49481.3203125,23221448
2026-01-22 17:00:00+00:00,49481.44140625,49557.05859375,49459.3203125,49534.171875,21836232
2026-01-22 17:30:00+00:00,49535.640625,49607.2890625,49535.640625,49592.421875,18270627
2026-01-22 18:00:00+00:00,49592.44921875,49596.08984375,49491.94921875,49495.21875,20298753
2026-01-22 18:30:00+00:00,49495.4296875,49540.69921875,49479.19140625,49496.51171875,18765279
2026-01-22 19:00:00+00:00,49496.33984375,49572.26171875,49496.12109375,49537.6015625,16217451
2026-01-22 19:30:00+00:00,49537.73828125,49544.3984375,49394.9609375,49395.078125,20339330
2026-01-22 20:00:00+00:00,49395.28125,49458.4296875,49359.01953125,49359.01953125,23921351
2026-01-22 20:30:00+00:00,49358.94921875,49384.58984375,49313.80859375,49377.78125,50700695
2026-01-23 14:30:00+00:00,49264.5390625,49265.4609375,49016.08984375,49146.6484375,42405462
2026-01-23 15:00:00+00:00,49142.7109375,49167.51171875,49048.26171875,49097.05859375,39341906
2026-01-23 15:30:00+00:00,49098.76171875,49192.140625,49094.71875,49161.76953125,27711522
2026-01-23 16:00:00+00:00,49163.26171875,49199.91015625,49128.98828125,49137.5,30041779
2026-01-23 16:30:00+00:00,49132.69140625,49178.05859375,49089.8984375,49128.78125,25946223
2026-01-23 17:00:00+00:00,49128.4296875,49178.05859375,49113.671875,49171.8203125,20053279
2026-01-23 17:30:00+00:00,49170.9296875,49175.80859375,48969.140625,48990.66015625,19991362
2026-01-23 18:00:00+00:00,48990.76171875,49030.26953125,48963.05078125,49019.828125,20594607
2026-01-23 18:30:00+00:00,49019.6796875,49050.03125,48989.0703125,49044.62109375,18923544
2026-01-23 19:00:00+00:00,49044.76953125,49138.26953125,49038.55078125,49097.2109375,18547547
2026-01-23 19:30:00+00:00,49097.4609375,49120.3984375,49039.859375,49094.05859375,17312232
2026-01-23 20:00:00+00:00,49093.6796875,49105.75,49050.3984375,49076.41015625,20331659
2026-01-23 20:30:00+00:00,49076.171875,49128.3203125,49060.6796875,49095.5,54666987
2026-01-26 14:30:00+00:00,49137.6484375,49331.3515625,49137.6484375,49241.87109375,43287916
2026-01-26 15:00:00+00:00,49238.8515625,49366.37109375,49233.83984375,49281.3984375,32095417
2026-01-26 15:30:00+00:00,49282.19140625,49341.91015625,49256.078125,49282.19140625,26268941
2026-01-26 16:00:00+00:00,49281.421875,49283.78125,49204.46875,49268.58984375,28966595
2026-01-26 16:30:00+00:00,49267.421875,49270.91015625,49224.3203125,49233.7890625,19559226
2026-01-26 17:00:00+00:00,49233.7890625,49310.48828125,49228.8515625,49296.7109375,18496105
2026-01-26 17:30:00+00:00,49296.640625,49351.3515625,49287.51953125,49331.19140625,17344859
2026-01-26 18:00:00+00:00,49332.921875,49439.1796875,49317.0703125,49438.66015625,16110938
2026-01-26 18:30:00+00:00,49438.51171875,49455.94921875,49357.6796875,49368.53125,16351827
2026-01-26 19:00:00+00:00,49368.6015625,49425.28125,49360.390625,49424.51953125,16489846
2026-01-26 19:30:00+00:00,49424.48828125,49456.5390625,49416.140625,49422.171875,18032128
2026-01-26 20:00:00+00:00,49421.6484375,49488.80859375,49409.44921875,49447.0,20570667
2026-01-26 20:30:00+00:00,49446.55859375,49476.609375,49405.23046875,49406.62109375,50444284
2026-01-27 14:30:00+00:00,49103.578125,49132.328125,48955.30859375,49010.96875,50168553
2026-01-27 15:00:00+00:00,48997.87890625,49024.828125,48898.4296875,48909.87890625,49882274
2026-01-27 15:30:00+00:00,48909.828125,49025.01171875,48894.609375,49025.01171875,37157647
2026-01-27 16:00:00+00:00,49025.03125,49106.0703125,49005.96875,49097.76171875,34358107
2026-01-27 16:30:00+00:00,49098.26953125,49157.80078125,49072.37890625,49076.41015625,26137387
2026-01-27 17:00:00+00:00,49076.1484375,49076.1484375,48913.37109375,48970.23046875,23025669
2026-01-27 17:30:00+00:00,48969.890625,48973.62109375,48897.921875,48917.2109375,22980368
